Name,Stadt,Type,Land,Kontakt,Name
STV Aalen,Aalen,Stadt,Baden-Württemberg,N,
ABH Bad Krozingen,Bad Krozingen,Stadt,Baden-Württemberg,N,
STV Backnang,Backnang,Stadt,Baden-Württemberg,N,
STV Böblingen,Böblingen,Stadt,Baden-Württemberg,N,
STV Esslingen,Esslingen am Neckar,Stadt,Baden-Württemberg,N,
STV Fellbach,Fellbach,Stadt,Baden-Württemberg,N,
BGM Geislingen,Geislingen,Stadt,Baden-Württemberg,N,
STV Göppingen,Göppingen,Stadt,Baden-Württemberg,N,
STV Heidenheim,Heidenheim,Stadt,Baden-Württemberg,N,
STV Heilbronn,Heilbronn,Stadt,Baden-Württemberg,N,
BGM Kirchheim unter Teck,Kirchheim unter Teck,Stadt,Baden-Württemberg,N,
STV Kornwestheim,Kornwestheim,Stadt,Baden-Württemberg,N,
STV Leonberg,Leonberg,Stadt,Baden-Württemberg,N,
STV Ludwigsburg,Ludwigsburg,Stadt,Baden-Württemberg,N,
STV Nürtingen,Nürtingen,Stadt,Baden-Württemberg,N,
STV Schwäbisch Gmünd,Schwäbisch Gmünd,Stadt,Baden-Württemberg,N,
STV Schwäbisch Hall,Schwäbisch Hall,Stadt,Baden-Württemberg,N,
STV Sindelfingen,Sindelfingen,Stadt,Baden-Württemberg,N,
STV Ulm,Ulm,Stadt,Baden-Württemberg,N,
LHS Stuttgart,Stuttgart,Stadt,Baden-Württemberg,N,
STV Waiblingen,Waiblingen,Stadt,Baden-Württemberg,N,
LRA Ostalbkreis,Ostalbkreis,Landkreis,Baden-Württemberg,N,
STV Herrenberg,Herrenberg,Stadt,Baden-Württemberg,N,
BGM Stutensee,Stutensee,Stadt,Baden-Württemberg,N,
LRA Böblingen,Böblingen,Stadt,Baden-Württemberg,N,
LRA Esslingen,Esslingen am Neckar,Stadt,Baden-Württemberg,N,
LRA Göppingen,Göppingen,Stadt,Baden-Württemberg,N,
LRA Heidenheim,Heidenheim,Stadt,Baden-Württemberg,N,
LRA Heilbronn,Heilbronn,Stadt,Baden-Württemberg,N,
LRA Hohenlohekreis,Hohenlohekreis,Landkreis,Baden-Württemberg,N,
LRA Ludwigsburg,Ludwigsburg,Stadt,Baden-Württemberg,N,
RP Stuttgart,Stuttgart,Stadt,Baden-Württemberg,N,
LEA Ellwangen,Ellwangen,Stadt,Baden-Württemberg,N,
RP Stuttgart - LZF,Stuttgart,Stadt,Baden-Württemberg,N,
RP Tübingen (15.2 ABH),Tübingen,Stadt,Baden-Württemberg,N,
LRA Schwäbisch Hall,Schwäbisch Hall,Stadt,Baden-Württemberg,N,
LRA Alb-Donau Kreis in Ulm,Alb-Donau-Kreis,Stadt,Baden-Württemberg,N,
LRA Alb-Donau-Kreis in Ehingen,Alb-Donau-Kreis in Ehingen,Landkreis,Baden-Württemberg,N,
LRA Rems-Murr-Kreis,Rems-Murr-Kreis,Landkreis,Baden-Württemberg,N,
STV Bruchsal,Bruchsal,Stadt,Baden-Württemberg,N,
STV Ettlingen,Ettlingen,Stadt,Baden-Württemberg,N,
STV Heidelberg,Heidelberg,Stadt,Baden-Württemberg,N,
STV Karlsruhe,Karlsruhe,Stadt,Baden-Württemberg,N,
Stadt Mannheim,Mannheim,Stadt,Baden-Württemberg,N,
STV Pforzheim,Pforzheim,Stadt,Baden-Württemberg,N,
STV Weinheim,Weinheim,Stadt,Baden-Württemberg,N,
STV Waldkirch,Waldkirch,Stadt,Baden-Württemberg,N,
LRA Rhein-Neckar-Kreis,Rhein-Neckar-Kreis,Landkreis,Baden-Württemberg,N,
LRA Karlsruhe,Karlsruhe,Stadt,Baden-Württemberg,N,
LRA Neckar-Odenw.Kreis,Neckar-Odenw.Kreis,Landkreis,Baden-Württemberg,N,
LRA Enzkreis,Enzkreis,Landkreis,Baden-Württemberg,N,
STV Achern,Achern,Stadt,Baden-Württemberg,N,
LRA Main-Tauber-Kreis,Main-Tauber-Kreis,Landkreis,Baden-Württemberg,N,
STV Baden-Baden,Baden-Baden,Stadt,Baden-Württemberg,N,
STV Freiburg,Freiburg,Stadt,Baden-Württemberg,N,
STV Konstanz,Konstanz,Stadt,Baden-Württemberg,N,
STV Lahr,Lahr,Stadt,Baden-Württemberg,N,
STV Lörrach,Lörrach,Stadt,Baden-Württemberg,N,
BGM Offenburg,Offenburg,Stadt,Baden-Württemberg,N,
STV Rastatt,Rastatt,Stadt,Baden-Württemberg,N,
STV Singen,Singen,Stadt,Baden-Württemberg,N,
STV Villingen-Schwenningen,Villingen-Schwenningen,Stadt,Baden-Württemberg,N,
LRA Emmendingen,Emmendingen,Stadt,Baden-Württemberg,N,
LRA Breisgau/Hochschwarzwald,Breisgau-Hochschwarzwald,Stadt,Baden-Württemberg,N,
LRA Konstanz,Konstanz,Stadt,Baden-Württemberg,N,
STV Leimen,Leimen,Stadt,Baden-Württemberg,N,
LRA Lörrach,Lörrach,Stadt,Baden-Württemberg,N,
RP Tübingen (15.1 ABH),Tübingen,Stadt,Baden-Württemberg,N,
RP Freiburg (Höhere Ausländerbehörde),Freiburg,Stadt,Baden-Württemberg,N,
RP Freiburg (LEA Ausländerbehörde),Freiburg im Breisgau,Stadt,Baden-Württemberg,N,
LRA Ortenaukreis,Ortenaukreis,Landkreis,Baden-Württemberg,N,
LRA Rastatt,Rastatt,Stadt,Baden-Württemberg,N,
RP Karlsruhe,Karlsruhe,Stadt,Baden-Württemberg,N,
EAE Karlsruhe,Karlsruhe,Stadt,Baden-Württemberg,N,
RP Karlsruhe - LZF,Karlsruhe,Stadt,Baden-Württemberg,N,
LRA Schwarzwald-Baar-Kreis,Schwarzwald-Baar-Kreis,Landkreis,Baden-Württemberg,N,
LRA Waldshut,Waldshut,Stadt,Baden-Württemberg,N,
Stadt Leutkirch im Allgäu,Leutkirch im Allgäu,Stadt,Baden-Württemberg,N,
STV Biberach a.d.Riß,Biberach a.d.Ri,Stadt,Baden-Württemberg,N,
STV Albstadt,Albstadt,Stadt,Baden-Württemberg,N,
STV Friedrichshafen,Friedrichshafen,Stadt,Baden-Württemberg,N,
STV Ravensburg,Ravensburg,Stadt,Baden-Württemberg,N,
STV Reutlingen,Reutlingen,Stadt,Baden-Württemberg,N,
STV Tübingen,Tübingen,Stadt,Baden-Württemberg,N,
STV Tuttlingen,Tuttlingen,Stadt,Baden-Württemberg,N,
LRA Zollernalbkreis,Zollernalbkreis,Landkreis,Baden-Württemberg,N,
LRA Biberach,Biberach,Stadt,Baden-Württemberg,N,
LRA Calw,Calw,Stadt,Baden-Württemberg,N,
STV Öhringen,Öhringen,Stadt,Baden-Württemberg,N,
LRA Freudenstadt,Freudenstadt,Stadt,Baden-Württemberg,N,
STV Balingen,Balingen,Stadt,Baden-Württemberg,N,
STV Ehingen,Ehingen,Stadt,Baden-Württemberg,N,
STV Calw,Calw,Stadt,Baden-Württemberg,N,
LRA Ravensburg,Ravensburg,Stadt,Baden-Württemberg,N,
LRA Reutlingen,Reutlingen,Stadt,Baden-Württemberg,N,
LRA Rottweil,Rottweil,Stadt,Baden-Württemberg,N,
STV Überlingen,Überlingen,Stadt,Baden-Württemberg,N,
LRA Sigmaringen,Sigmaringen,Stadt,Baden-Württemberg,N,
LRA Tübingen,Tübingen,Stadt,Baden-Württemberg,N,
STV Mössingen,Mössingen,Stadt,Baden-Württemberg,N,
LRA Tuttlingen,Tuttlingen,Stadt,Baden-Württemberg,N,
STV Weingarten,Weingarten,Stadt,Baden-Württemberg,N,
STV Schwetzingen,Schwetzingen,Stadt,Baden-Württemberg,N,
STV Donaueschingen,Donaueschingen,Stadt,Baden-Württemberg,N,
STV Bad Rappenau,Bad Rappenau,Stadt,Baden-Württemberg,N,
ABH Remseck a. N.,Remseck a,Stadt,Baden-Württemberg,N,
STV Oberkirch,Oberkirch,Stadt,Baden-Württemberg,N,
BGM Eppingen,Eppingen,Stadt,Baden-Württemberg,N,
STV Giengen,Giengen,Stadt,Baden-Württemberg,N,
STV Hockenheim,Hockenheim,Stadt,Baden-Württemberg,N,
STV Kehl,Kehl,Stadt,Baden-Württemberg,N,
BGM Weil am Rhein,Weil am Rhein,Stadt,Baden-Württemberg,N,
STV Crailsheim,Crailsheim,Stadt,Baden-Württemberg,N,
STV Schramberg,Schramberg,Stadt,Baden-Württemberg,N,
BGM Ellwangen,Ellwangen,Stadt,Baden-Württemberg,N,
STV Rottenburg,Rottenburg,Stadt,Baden-Württemberg,N,
BGM Bretten,Bretten,Stadt,Baden-Württemberg,N,
BGM Radolfzell,Radolfzell,Stadt,Baden-Württemberg,N,
ABH Stadt Rheinfelden,Stadt Rheinfelden,Stadt,Baden-Württemberg,N,
STV Bad Mergentheim,Bad Mergentheim,Stadt,Baden-Württemberg,N,
STV Wertheim,Wertheim,Stadt,Baden-Württemberg,N,
STV Leinfelden-Echterdingen,Leinfelden-Echterdingen,Stadt,Baden-Württemberg,N,
STV Filderstadt,Filderstadt,Stadt,Baden-Württemberg,N,
STV Ostfildern,Ostfildern,Stadt,Baden-Württemberg,N,
STV Mosbach,Mosbach,Stadt,Baden-Württemberg,N,
BGM Gaggenau,Gaggenau,Stadt,Baden-Württemberg,N,
STV Rottweil,Rottweil,Stadt,Baden-Württemberg,N,
BGM Schorndorf,Schorndorf,Stadt,Baden-Württemberg,N,
BGM Bietigheim-Bissingen,Bietigheim-Bissingen,Stadt,Baden-Württemberg,N,
LRA Bodenseekreis,Bodenseekreis,Landkreis,Baden-Württemberg,N,
STV Neckarsulm,Neckarsulm,Stadt,Baden-Württemberg,N,
STV Mühlacker,Mühlacker,Stadt,Baden-Württemberg,N,
STV Vaihingen,Vaihingen,Stadt,Baden-Württemberg,N,
STV Winnenden,Winnenden,Stadt,Baden-Württemberg,N,
STV Bühl,Bühl,Stadt,Baden-Württemberg,N,
BGM Sinsheim,Sinsheim,Stadt,Baden-Württemberg,N,
STV Wiesloch,Wiesloch,Stadt,Baden-Württemberg,N,
BGM Emmendingen,Emmendingen,Stadt,Baden-Württemberg,N,
STV Wangen,Wangen,Stadt,Baden-Württemberg,N,
STV Waldshut-Tiengen,Waldshut-Tiengen,Stadt,Baden-Württemberg,N,
STV Ditzingen,Ditzingen,Stadt,Baden-Württemberg,N,
STV Weinstadt,Weinstadt,Stadt,Baden-Württemberg,N,
BGM Horb a.N.,Horb a,Stadt,Baden-Württemberg,N,
STV Nagold,Nagold,Stadt,Baden-Württemberg,N,
BGM Freudenstadt,Freudenstadt,Stadt,Baden-Württemberg,N,
STV Metzingen,Metzingen,Stadt,Baden-Württemberg,N,
Stadtverwaltung Waghäusel,Waghäusel,Stadt,Baden-Württemberg,N,
Stadt Laupheim,Laupheim,Stadt,Baden-Württemberg,N,
Regierung von Unterfranken,von Unterfranken,Stadt,Bayern,N,
STV Ingolstadt,Ingolstadt,Stadt,Bayern,N,
LH München,München,Stadt,Bayern,N,
STV Rosenheim,Rosenheim,Stadt,Bayern,N,
LRA Altötting,Altötting,Stadt,Bayern,N,
LRA Bad Tölz,Bad Tölz,Stadt,Bayern,N,
LRA Dachau,Dachau,Stadt,Bayern,N,
LRA Ebersberg,Ebersberg,Stadt,Bayern,N,
LRA Erding,Erding,Stadt,Bayern,N,
LRA Freising,Freising,Stadt,Bayern,N,
LRA Fürstenfeldbruck,Fürstenfeldbruck,Stadt,Bayern,N,
LRA Garmisch-Partenkirchen,Garmisch-Partenkirchen,Stadt,Bayern,N,
LRA Landsberg,Landsberg,Stadt,Bayern,N,
LRA Miesbach,Miesbach,Stadt,Bayern,N,
LRA Mühldorf a. Inn,Mühldorf,Stadt,Bayern,N,
LRA München,München,Stadt,Bayern,N,
LRA Pfaffenhofen,Pfaffenhofen,Stadt,Bayern,N,
LRA Rosenheim,Rosenheim,Stadt,Bayern,N,
LRA Starnberg,Starnberg,Stadt,Bayern,N,
LRA Traunstein,Traunstein,Stadt,Bayern,N,
LRA Weilheim-Schongau,Weilheim-Schongau,Stadt,Bayern,N,
LRA Weilheim-Schongau 1,Weilheim-Schongau,Stadt,Bayern,N,
STV Landshut,Landshut,Stadt,Bayern,N,
STV Passau,Passau,Stadt,Bayern,N,
STV Straubing,Straubing,Stadt,Bayern,N,
LRA Deggendorf,Deggendorf,Stadt,Bayern,N,
LRA Kelheim,Kelheim,Stadt,Bayern,N,
ZAB Mittelfranken,Mittelfranken,Stadt,Bayern,N,
ZAB Oberfranken,Oberfranken,Stadt,Bayern,N,
ZAB Oberfranken 2,Oberfranken,Stadt,Bayern,N,
Reg. v. Mfr. Zentr. Stelle f. d. Einwanderung von Fachkräften,v. Mfr. Zentr. Stelle f. d. Einwanderung von Fachkräften,Stadt,Bayern,N,
ABH FA Regierung von Mittelfranken,FA Regierung von Mittelfranken,Stadt,Bayern,N,
ZAB Oberbayern München,Oberbayern München,Stadt,Bayern,N,
ZAB Oberbayern AS: Ingolstadt,Oberbayern AS: Ingolstadt,Stadt,Bayern,N,
LRA Landshut,Landshut,Stadt,Bayern,N,
ZAB Niederbayern,Niederbayern,Stadt,Bayern,N,
LRA Passau,Passau,Stadt,Bayern,N,
LRA Regen,Regen,Stadt,Bayern,N,
STV Amberg,Amberg,Stadt,Bayern,N,
Stadt Regensburg,Regensburg,Stadt,Bayern,N,
STV Weiden,Weiden,Stadt,Bayern,N,
LRA Amberg-Sulzbach,Amberg-Sulzbach,Stadt,Bayern,N,
LRA Cham,Cham,Stadt,Bayern,N,
LRA Neumarkt i.d. OPf.,Neumarkt in der Oberpfalz,Stadt,Bayern,N,
LRA Neustadt/Waldnaab,Neustadt an der Waldnaab,Stadt,Bayern,N,
LRA Regensburg,Regensburg,Stadt,Bayern,N,
LRA Tirschenreuth,Tirschenreuth,Stadt,Bayern,N,
STV Bamberg,Bamberg,Stadt,Bayern,N,
STV Bayreuth,Bayreuth,Stadt,Bayern,N,
STV Coburg,Coburg,Stadt,Bayern,N,
STV Hof,Hof,Stadt,Bayern,N,
LRA Bamberg,Bamberg,Stadt,Bayern,N,
LRA Bayreuth,Bayreuth,Stadt,Bayern,N,
LRA Coburg,Coburg,Stadt,Bayern,N,
LRA Forchheim,Forchheim,Stadt,Bayern,N,
LRA Hof,Hof,Stadt,Bayern,N,
LRA Kronach,Kronach,Stadt,Bayern,N,
LRA Kulmbach,Kulmbach,Stadt,Bayern,N,
LRA Lichtenfels,Lichtenfels,Stadt,Bayern,N,
LRA Wunsiedel i.F.,Wunsiedel i,Stadt,Bayern,N,
STV Ansbach,Ansbach,Stadt,Bayern,N,
STV Erlangen,Erlangen,Stadt,Bayern,N,
STV Fürth,Fürth,Stadt,Bayern,N,
STV Nürnberg,Nürnberg,Stadt,Bayern,N,
STV Schwabach,Schwabach,Stadt,Bayern,N,
LRA Ansbach,Ansbach,Stadt,Bayern,N,
LRA Erlangen-Höchstadt,Erlangen-Höchstadt,Stadt,Bayern,N,
LRA Fürth,Fürth,Stadt,Bayern,N,
LRA Nürnberger Land,Nürnberger Land,Stadt,Bayern,N,
LRA Neustadt / Bad Windsheim,Neustadt (Aisch)-Bad Windsheim,Stadt,Bayern,N,
LRA Weißenburg-Gunzenhausen,Weißenburg-Gunzenhausen,Stadt,Bayern,N,
STV Aschaffenburg,Aschaffenburg,Stadt,Bayern,N,
STV Schweinfurt,Schweinfurt,Stadt,Bayern,N,
STV Würzburg,Würzburg,Stadt,Bayern,N,
LRA Aschaffenburg,Aschaffenburg,Stadt,Bayern,N,
LRA Bad Kissingen,Bad Kissingen,Stadt,Bayern,N,
LRA Rhön-Grabfeld,Rhön-Grabfeld,Stadt,Bayern,N,
LRA Kitzingen,Kitzingen,Stadt,Bayern,N,
LRA Miltenberg,Miltenberg,Stadt,Bayern,N,
LRA Schweinfurt,Schweinfurt,Stadt,Bayern,N,
ZAB Unterfranken,Unterfranken,Stadt,Bayern,N,
LRA Würzburg,Würzburg,Stadt,Bayern,N,
STV Augsburg,Augsburg,Stadt,Bayern,N,
STV Kaufbeuren,Kaufbeuren,Stadt,Bayern,N,
STV Kempten,Kempten,Stadt,Bayern,N,
STV Memmingen,Memmingen,Stadt,Bayern,N,
LRA Dillingen,Dillingen,Stadt,Bayern,N,
LRA Lindau / Bodensee,Lindau,Stadt,Bayern,N,
LRA Ostallgäu,Ostallgäu,Stadt,Bayern,N,
LRA Unterallgäu,Unterallgäu,Stadt,Bayern,N,
LRA Berchtesgadener Land,Berchtesgadener Land,Stadt,Bayern,N,
LRA Eichstätt,Eichstätt,Stadt,Bayern,N,
LRA Neuburg-Schrobenhausen,Neuburg-Schrobenhausen,Stadt,Bayern,N,
LRA Freyung-Grafenau,Freyung-Grafenau,Stadt,Bayern,N,
LRA Rottal-Inn,Rottal-Inn,Stadt,Bayern,N,
LRA Straubing-Bogen,Straubing-Bogen,Stadt,Bayern,N,
LRA Dingolfing-Landau,Dingolfing-Landau,Stadt,Bayern,N,
LRA Schwandorf,Schwandorf,Stadt,Bayern,N,
LRA Roth,Roth,Stadt,Bayern,N,
LRA Haßberge,Haßberge,Stadt,Bayern,N,
LRA Main-Spessart-Kreis,Main-Spessart-Kreis,Landkreis,Bayern,N,
LRA Aichach-Friedberg,Aichach-Friedberg,Stadt,Bayern,N,
LRA Augsburg,Augsburg,Stadt,Bayern,N,
LRA Günzburg,Günzburg,Stadt,Bayern,N,
LRA Neu-Ulm,Neu-Ulm,Stadt,Bayern,N,
LRA Donau-Ries,Donau-Ries,Stadt,Bayern,N,
LRA Oberallgäu,Oberallgäu,Stadt,Bayern,N,
LfAR Bayern,Bavaria,Stadt,Bayern,N,
LfAR Bayern - Zentralstelle Ausländerextremismus,Bavaria,Stadt,Bayern,N,
Regierung von Oberbayern,von Oberbayern,Stadt,Bayern,N,
ZAB Schwaben Augsburg,Schwaben Augsburg,Stadt,Bayern,N,
ZAB Oberpfalz,Oberpfalz,Stadt,Bayern,N,
LAF Berlin (ABH),Berlin,Stadt,Berlin,N,
LEA Berlin,Berlin,Stadt,Berlin,N,
LRA Potsdam - Mittelmark,Potsdam-Mittelmark,Stadt,Brandenburg,N,
KRV Prignitz,Prignitz,Stadt,Brandenburg,N,
LKR Uckermark,Uckermark,Stadt,Brandenburg,N,
STV Brandenburg,Brandenburg,Stadt,Brandenburg,N,
KRV Teltow-Fläming,Teltow-Fläming,Stadt,Brandenburg,N,
KRV Ostprignitz - Ruppin,Ostprignitz-Ruppin,Stadt,Brandenburg,N,
LKR Oberhavel,Oberhavel,Stadt,Brandenburg,N,
STV Potsdam,Potsdam-Mittelmark,Stadt,Brandenburg,N,
KRV Havelland,Havelland,Stadt,Brandenburg,N,
KRV Oder-Spree,Oder-Spree,Stadt,Brandenburg,N,
LKR Barnim,Barnim,Stadt,Brandenburg,N,
ZABH und EAE Brandenburg,und EAE Brandenburg,Stadt,Brandenburg,N,
STV Frankfurt/Oder,Frankfurt,Stadt,Brandenburg,N,
LKR Märkisch-Oderland,Märkisch-Oderland,Stadt,Brandenburg,N,
STV Schwedt,Schwedt,Stadt,Brandenburg,N,
StV Cottbus,Cottbus,Stadt,Brandenburg,N,
LKR Elbe-Elster,Elbe-Elster,Stadt,Brandenburg,N,
KRV Dahme - Spreewald,Dahme-Spreewald,Stadt,Brandenburg,N,
LKR Oberspreewald-Lausitz,Oberspreewald-Lausitz,Stadt,Brandenburg,N,
ZAST Bremen,Bremen,Stadt,Bremen,N,
STV Bremen,Bremen,Stadt,Bremen,N,
Freie Hansestadt Bremen,Bremen,Stadt,Bremen,N,
STV Bremerhaven,Bremerhaven,Stadt,Bremen,N,
Stadt Hamburg - BIS (Ausländerbehörde),Hamburg,Stadt,Hamburg,N,
ZAB Regierungspräsidium Kassel,Regierungspräsidium Kassel,Stadt,Hessen,N,
ABH Darmstadt,Darmstadt,Stadt,Hessen,N,
OB Frankfurt am Main,Frankfurt,Stadt,Hessen,N,
ABH Frankfurt am Main - Stadtpolizei ,Frankfurt,Stadt,Hessen,N,
ABH STV und KRV Kassel,STV und KRV Kassel,Stadt,Hessen,N,
OB Offenbach am Main,Offenbach am Main,Stadt,Hessen,N,
OB Wiesbaden,Wiesbaden,Stadt,Hessen,N,
STV Gießen,Gießen,Stadt,Hessen,N,
RP Darmstadt,Darmstadt,Stadt,Hessen,N,
LR Kreis Bergstraße,Bergstraße,Stadt,Hessen,N,
LK Darmstadt-Dieburg,Darmstadt-Dieburg,Stadt,Hessen,N,
LR Odenwaldkreis,Odenwaldkreis,Landkreis,Hessen,N,
LR Wetteraukreis,Wetteraukreis,Landkreis,Hessen,N,
LRA Gießen,Gießen,Stadt,Hessen,N,
LR Kreis Groß-Gerau,Groß-Gerau,Stadt,Hessen,N,
LRA Vogelsbergkreis,Vogelsbergkreis,Landkreis,Hessen,N,
LR Kreis Offenbach,Offenbach,Stadt,Hessen,N,
LRA Werra-Meissner-Kreis,Werra-Meissner-Kreis,Landkreis,Hessen,N,
LRA Schwalm-Eder-Kreis,Schwalm-Eder-Kreis,Landkreis,Hessen,N,
LKR Fulda,Fulda,Stadt,Hessen,N,
LRA Hersfeld-Rotenburg,Hersfeld-Rotenburg,Stadt,Hessen,N,
ABH Marburg-Biedenkopf (HS Marburg),Marburg-Biedenkopf (HS Marburg,Stadt,Hessen,N,
LRA Waldeck-Frankenberg,Waldeck-Frankenberg,Stadt,Hessen,N,
LR Main-Kinzig-Kreis,Main-Kinzig-Kreis,Landkreis,Hessen,N,
LRA Limburg-Weilburg,Limburg-Weilburg,Stadt,Hessen,N,
LR Main-Taunus-Kreis,Main-Taunus-Kreis,Landkreis,Hessen,N,
LR Hochtaunuskreis,Hochtaunuskreis,Landkreis,Hessen,N,
LR Rheingau-Taunus-Kreis,Rheingau-Taunus-Kreis,Landkreis,Hessen,N,
LRA Lahn-Dill-Kreis,Lahn-Dill-Kreis,Landkreis,Hessen,N,
STV Wetzlar,Wetzlar,Stadt,Hessen,N,
