Name,Stadt,Type,Land,Kontakt,Name
OB Hanau,Hanau,Stadt,Hessen,N,
OB Bad Homburg v. d. Hoehe,Bad Homburg,Stadt,Hessen,N,
STV Marburg,Marburg,Stadt,Hessen,N,
OB Rüsselsheim am Main,Rüsselsheim am Main,Stadt,Hessen,N,
ZAB Gießen beim RP,Gießen beim,Stadt,Hessen,N,
Stadtamt Hansestadt Rostock,Rostock,Stadt,Mecklenburg-Vorpommern,N,
LKR Rostock,Rostock,Stadt,Mecklenburg-Vorpommern,N,
LKR Vorpommern-Greifswald,Vorpommern-Greifswald,Stadt,Mecklenburg-Vorpommern,N,
LKR Nordwestmecklenburg,Nordwestmecklenburg,Stadt,Mecklenburg-Vorpommern,N,
LAiV Nostorf (ABH),Nostorf,Stadt,Mecklenburg-Vorpommern,N,
LAiV Schwerin-Stern Buchholz (ABH),Schwerin-Stern Buchholz,Stadt,Mecklenburg-Vorpommern,N,
LAiV Schwerin-Stern Buchholz (ZAB f. d. Fachkräfteeinwanderung),Schwerin-Stern Buchholz (ZAB f. d. Fachkräfteeinwanderung,Stadt,Mecklenburg-Vorpommern,N,
LKR Vorpommern-Rügen,Vorpommern-Rügen,Stadt,Mecklenburg-Vorpommern,N,
LKR Ludwigslust - Parchim,Ludwigslust-Parchim,Stadt,Mecklenburg-Vorpommern,N,
STV Schwerin,Schwerin,Stadt,Mecklenburg-Vorpommern,N,
LKR Mecklenburg Seenplatte Neubrandenburg,Mecklenburg Seenplatte Neubrandenburg,Stadt,Mecklenburg-Vorpommern,N,
LAB NI Hauptsitz,NI Hauptsitz,Stadt,Niedersachsen,N,
LAB NI Ausländerrecht,NI Ausländerrecht,Stadt,Niedersachsen,N,
LAB NI Rückführung,NI Rückführung,Stadt,Niedersachsen,N,
STV Hameln,Hamelin,Stadt,Niedersachsen,N,
LHH Hannover,Hannover,Stadt,Niedersachsen,N,
KRV Diepholz,Diepholz,Stadt,Niedersachsen,N,
KRV Hameln-Pyrmont,Hameln-Pyrmont,Stadt,Niedersachsen,N,
Ausländerbehörde Region Hannover,Hanover Region,Stadt,Niedersachsen,N,
KRV Nienburg/Weser,"Nienburg, Lower Saxony",Stadt,Niedersachsen,N,
KRV Schaumburg,Schaumburg,Stadt,Niedersachsen,N,
STV Göttingen,Göttingen,Stadt,Niedersachsen,N,
STV Hildesheim,Hildesheim,Stadt,Niedersachsen,N,
KRV Göttingen,Göttingen,Stadt,Niedersachsen,N,
KRV Hildesheim,Hildesheim,Stadt,Niedersachsen,N,
KRV Holzminden,Holzminden,Stadt,Niedersachsen,N,
LKR Northeim,Northeim,Stadt,Niedersachsen,N,
KRV Peine,Peine,Stadt,Niedersachsen,N,
STV Celle,Celle,Stadt,Niedersachsen,N,
Hansestadt Lüneburg,Lüneburg,Stadt,Niedersachsen,N,
STV Wolfsburg,Wolfsburg,Stadt,Niedersachsen,N,
KRV Celle,Celle,Stadt,Niedersachsen,N,
Landkreis Heidekreis,Heidekreis,Stadt,Niedersachsen,N,
KRV Gifhorn,Gifhorn,Stadt,Niedersachsen,N,
KRV Harburg,Harburg,Stadt,Niedersachsen,N,
KRV Lüchow-Dannenberg,Lüchow-Dannenberg,Stadt,Niedersachsen,N,
KRV Uelzen,Uelzen,Stadt,Niedersachsen,N,
STV Cuxhaven,Cuxhaven,Stadt,Niedersachsen,N,
KRV Osterholz,Osterholz,Stadt,Niedersachsen,N,
KRV Rotenburg,Rotenburg,Stadt,Niedersachsen,N,
KRV Stade,Stade,Stadt,Niedersachsen,N,
KRV Verden,Verden,Stadt,Niedersachsen,N,
STV Osnabrück,Osnabrück,Stadt,Niedersachsen,N,
KRV Grafschaft Bentheim,Grafschaft Bentheim,Stadt,Niedersachsen,N,
STV Lingen,Lingen,Stadt,Niedersachsen,N,
KRV Osnabrück,Osnabrück,Stadt,Niedersachsen,N,
STV Emden,Emden,Stadt,Niedersachsen,N,
KRV Aurich,Aurich,Stadt,Niedersachsen,N,
KRV Leer,Leer,Stadt,Niedersachsen,N,
KRV Wittmund,Wittmund,Stadt,Niedersachsen,N,
STV Braunschweig,Braunschweig,Stadt,Niedersachsen,N,
STV Salzgitter,Salzgitter,Stadt,Niedersachsen,N,
KRV Goslar,Goslar,Stadt,Niedersachsen,N,
KRV Helmstedt,Helmstedt,Stadt,Niedersachsen,N,
KRV Wolfenbüttel,Wolfenbüttel,Stadt,Niedersachsen,N,
STV Delmenhorst,Delmenhorst,Stadt,Niedersachsen,N,
STV Oldenburg,Oldenburg,Stadt,Niedersachsen,N,
STV Wilhelmshaven,Wilhelmshaven,Stadt,Niedersachsen,N,
KRV Ammerland,Ammerland,Stadt,Niedersachsen,N,
KRV Cloppenburg,Cloppenburg,Stadt,Niedersachsen,N,
KRV Friesland,Friesland,Stadt,Niedersachsen,N,
LKR Oldenburg,Oldenburg,Stadt,Niedersachsen,N,
LKR Vechta,Vechta,Stadt,Niedersachsen,N,
LK Wesermarsch,Wesermarsch,Stadt,Niedersachsen,N,
ABH Landkreis Cuxhaven,Cuxhaven,Stadt,Niedersachsen,N,
KRV Emsland,Emsland,Stadt,Niedersachsen,N,
Bezirksregierung Arnsberg,Arnsberg,Stadt,Nordrhein-Westfalen,N,
ABH Stadt Elsdorf,Stadt Elsdorf,Stadt,Nordrhein-Westfalen,N,
STV Dormagen,Dormagen,Stadt,Nordrhein-Westfalen,N,
STV Wesel,Wesel,Stadt,Nordrhein-Westfalen,N,
ZAB und EAE Bielefeld,und EAE Bielefeld,Stadt,Nordrhein-Westfalen,N,
STV Kerpen,Kerpen,Stadt,Nordrhein-Westfalen,N,
STV Bergheim,Bergheim,Stadt,Nordrhein-Westfalen,N,
StädteRegion Aachen,Aachen,Stadt,Nordrhein-Westfalen,N,
KRV Düren,Düren,Stadt,Nordrhein-Westfalen,N,
STV Troisdorf,Troisdorf,Stadt,Nordrhein-Westfalen,N,
KRV Heinsberg,Heinsberg,Stadt,Nordrhein-Westfalen,N,
STV Bochum,Bochum,Stadt,Nordrhein-Westfalen,N,
STV Castrop-Rauxel,Castrop-Rauxel,Stadt,Nordrhein-Westfalen,N,
STV Dortmund,Dortmund,Stadt,Nordrhein-Westfalen,N,
STV Hagen,Hagen,Stadt,Nordrhein-Westfalen,N,
Stadt Hamm Ausländer- und Flüchtlingsamt,Hamm Ausländer- und Flüchtlingsamt,Stadt,Nordrhein-Westfalen,N,
STV Herne,Herne,Stadt,Nordrhein-Westfalen,N,
STV Iserlohn,Iserlohn,Stadt,Nordrhein-Westfalen,N,
STV Lünen,Lünen,Stadt,Nordrhein-Westfalen,N,
STV Witten,Witten,Stadt,Nordrhein-Westfalen,N,
KRV Märkischer Kreis,Märkischer Kreis,Stadt,Nordrhein-Westfalen,N,
KRV Ennepe-Ruhr-Kreis,Ennepe-Ruhr-Kreis,Landkreis,Nordrhein-Westfalen,N,
KRV Hochsauerlandkreis,Hochsauerlandkreis,Landkreis,Nordrhein-Westfalen,N,
KRV Olpe,Olpe,Stadt,Nordrhein-Westfalen,N,
KRV Siegen-Wittgenstein,Siegen-Wittgenstein,Stadt,Nordrhein-Westfalen,N,
KRV Soest,Soest,Stadt,Nordrhein-Westfalen,N,
KRV Unna,Unna,Stadt,Nordrhein-Westfalen,N,
ZAB Kreis Unna,Unna,Stadt,Nordrhein-Westfalen,N,
STV Bielefeld,Bielefeld,Stadt,Nordrhein-Westfalen,N,
STV Herford,Herford,Stadt,Nordrhein-Westfalen,N,
KRV Lippe,Lippe,Stadt,Nordrhein-Westfalen,N,
KRV Herford,Herford,Stadt,Nordrhein-Westfalen,N,
KRV Höxter,Höxter,Stadt,Nordrhein-Westfalen,N,
KRV Minden-Lübbecke,Minden-Lübbecke,Stadt,Nordrhein-Westfalen,N,
KRV Paderborn,Paderborn,Stadt,Nordrhein-Westfalen,N,
KRV Gütersloh,Gütersloh,Stadt,Nordrhein-Westfalen,N,
STV Düsseldorf,Düsseldorf,Stadt,Nordrhein-Westfalen,N,
STV Duisburg,Duisburg,Stadt,Nordrhein-Westfalen,N,
ABH Stadt Essen,Stadt Essen,Stadt,Nordrhein-Westfalen,N,
ZAB Essen,Essen,Stadt,Nordrhein-Westfalen,N,
STV Krefeld,Krefeld,Stadt,Nordrhein-Westfalen,N,
STV Leverkusen,Leverkusen,Stadt,Nordrhein-Westfalen,N,
STV Mönchengladbach,Mönchengladbach,Stadt,Nordrhein-Westfalen,N,
BezReg Münster RRK,Münster,Stadt,Nordrhein-Westfalen,N,
STV Mülheim/Ruhr,Mülheim,Stadt,Nordrhein-Westfalen,N,
Integrationsamt Neuss,Neuss,Stadt,Nordrhein-Westfalen,N,
STV Oberhausen,Oberhausen,Stadt,Nordrhein-Westfalen,N,
STV Remscheid,Remscheid,Stadt,Nordrhein-Westfalen,N,
STV Solingen,Solingen,Stadt,Nordrhein-Westfalen,N,
STV Viersen,Viersen,Stadt,Nordrhein-Westfalen,N,
STV Wuppertal,Wuppertal,Stadt,Nordrhein-Westfalen,N,
KRV Mettmann,Mettmann,Stadt,Nordrhein-Westfalen,N,
Rhein-Kreis Neuss,Kreis Neuss,Landkreis,Nordrhein-Westfalen,N,
KRV Viersen,Viersen,Stadt,Nordrhein-Westfalen,N,
KRV Kleve,Kleve,Stadt,Nordrhein-Westfalen,N,
KRV Wesel,Wesel,Stadt,Nordrhein-Westfalen,N,
STV Bonn,Bonn,Stadt,Nordrhein-Westfalen,N,
STV Köln,Köln,Stadt,Nordrhein-Westfalen,N,
ZAB Köln,Köln,Stadt,Nordrhein-Westfalen,N,
Bezirksregierung Köln,Köln,Stadt,Nordrhein-Westfalen,N,
Bezirksregierung Köln ZFE,Köln,Stadt,Nordrhein-Westfalen,N,
KRV Rhein-Erft-Kreis,Rhein-Erft-Kreis,Landkreis,Nordrhein-Westfalen,N,
KRV Euskirchen,Euskirchen,Stadt,Nordrhein-Westfalen,N,
KRV Oberbergischer Kreis,Oberbergischer Kreis,Stadt,Nordrhein-Westfalen,N,
KRV Rheinisch-Bergischer Kreis,Rheinisch-Bergischer Kreis,Stadt,Nordrhein-Westfalen,N,
KRV Rhein-Sieg-Kreis,Rhein-Sieg-Kreis,Landkreis,Nordrhein-Westfalen,N,
STV Bocholt,"Bocholt, Germany",Stadt,Nordrhein-Westfalen,N,
STV Bottrop,Bottrop,Stadt,Nordrhein-Westfalen,N,
STV Gelsenkirchen,Gelsenkirchen,Stadt,Nordrhein-Westfalen,N,
STV Gladbeck,Gladbeck,Stadt,Nordrhein-Westfalen,N,
STV Münster,Münster,Stadt,Nordrhein-Westfalen,N,
STV Recklinghausen,Recklinghausen,Stadt,Nordrhein-Westfalen,N,
KRV Borken,Borken,Stadt,Nordrhein-Westfalen,N,
KRV Coesfeld,Coesfeld,Stadt,Nordrhein-Westfalen,N,
ZAB Coesfeld,Coesfeld,Stadt,Nordrhein-Westfalen,N,
KRV Recklinghausen,Recklinghausen,Stadt,Nordrhein-Westfalen,N,
KRV Steinfurt,Steinfurt,Stadt,Nordrhein-Westfalen,N,
KRV Warendorf,Warendorf,Stadt,Nordrhein-Westfalen,N,
STV Arnsberg,Arnsberg,Stadt,Nordrhein-Westfalen,N,
STV Lippstadt,Lippstadt,Stadt,Nordrhein-Westfalen,N,
STV Siegen,Siegen,Stadt,Nordrhein-Westfalen,N,
STV Detmold,Detmold,Stadt,Nordrhein-Westfalen,N,
BezReg Detmold RRK,Detmold,Stadt,Nordrhein-Westfalen,N,
STV Gütersloh,Gütersloh,Stadt,Nordrhein-Westfalen,N,
STV Minden,Minden,Stadt,Nordrhein-Westfalen,N,
STV Paderborn,Paderborn,Stadt,Nordrhein-Westfalen,N,
STV Moers,Moers,Stadt,Nordrhein-Westfalen,N,
STV Dorsten,Dorsten,Stadt,Nordrhein-Westfalen,N,
STV Herten,Herten,Stadt,Nordrhein-Westfalen,N,
STV Marl,Marl,Stadt,Nordrhein-Westfalen,N,
STV Rheine,Rheine,Stadt,Nordrhein-Westfalen,N,
Bezirksregierung Düsseldorf,Düsseldorf,Stadt,Nordrhein-Westfalen,N,
STV Dinslaken,Dinslaken,Stadt,Nordrhein-Westfalen,N,
STV Ludwigshafen,Ludwigshafen,Stadt,Rheinland-Pfalz,N,
STV Frankenthal,Frankenthal,Stadt,Rheinland-Pfalz,N,
STV Kaiserslautern,Kaiserslautern,Stadt,Rheinland-Pfalz,N,
ZABH für Fachkräfteeinwanderung Rheinland-Pfalz,für Fachkräfteeinwanderung Rheinland-Pfalz,Stadt,Rheinland-Pfalz,N,
STV Landau,Landau,Stadt,Rheinland-Pfalz,N,
STV Neustadt/Weinstraße,Neustadt an der Weinstraße,Stadt,Rheinland-Pfalz,N,
STV Pirmasens,Pirmasens,Stadt,Rheinland-Pfalz,N,
STV Speyer,Speyer,Stadt,Rheinland-Pfalz,N,
ABH Stadt Speyer Außenstelle LEA,Stadt Speyer Außenstelle,Stadt,Rheinland-Pfalz,N,
STV Zweibrücken,Zweibrücken,Stadt,Rheinland-Pfalz,N,
KRV Bad Dürkheim,Bad Dürkheim,Stadt,Rheinland-Pfalz,N,
KRV Germersheim,Germersheim,Stadt,Rheinland-Pfalz,N,
KRV Kaiserslautern,Kaiserslautern,Stadt,Rheinland-Pfalz,N,
KRV Donnersbergkreis,Donnersbergkreis,Landkreis,Rheinland-Pfalz,N,
ABH Kusel (Standort KRV Kusel),Kusel (Standort KRV Kusel,Stadt,Rheinland-Pfalz,N,
ABH Kusel (Standort AfA Kusel),Kusel (Standort AfA Kusel,Stadt,Rheinland-Pfalz,N,
KRV Südliche Weinstraße,Südliche Weinstraße,Stadt,Rheinland-Pfalz,N,
KRV Rhein-Pfalz-Kreis,Rhein-Pfalz-Kreis,Landkreis,Rheinland-Pfalz,N,
KRV Südwestpfalz,Südwestpfalz,Stadt,Rheinland-Pfalz,N,
STV Koblenz,Koblenz,Stadt,Rheinland-Pfalz,N,
KRV Ahrweiler,Ahrweiler,Stadt,Rheinland-Pfalz,N,
KRV Altenkirchen,Altenkirchen,Stadt,Rheinland-Pfalz,N,
KRV Birkenfeld,Birkenfeld,Stadt,Rheinland-Pfalz,N,
KRV Cochem-Zell,Cochem-Zell,Stadt,Rheinland-Pfalz,N,
KRV Mayen-Koblenz,Mayen-Koblenz,Stadt,Rheinland-Pfalz,N,
KRV Bad Kreuznach,Bad Kreuznach,Stadt,Rheinland-Pfalz,N,
KRV Neuwied,Neuwied,Stadt,Rheinland-Pfalz,N,
ABH Rhein-Hunsrück-Kreis,Rhein-Hunsrück-Kreis,Landkreis,Rheinland-Pfalz,N,
ABH Rhein-Hunsrück-Kreis (Standort AfA Hahn),Rhein-Hunsrück-Kreis (Standort AfA Hahn,Landkreis,Rheinland-Pfalz,N,
STV Mainz,Mainz,Stadt,Rheinland-Pfalz,N,
STV Worms,Worms,Stadt,Rheinland-Pfalz,N,
KRV Alzey-Worms,Alzey-Worms,Stadt,Rheinland-Pfalz,N,
KRV Mainz-Bingen,Mainz-Bingen,Stadt,Rheinland-Pfalz,N,
KRV Westerwaldkreis,Westerwaldkreis,Landkreis,Rheinland-Pfalz,N,
KRV Rhein-Lahn-Kreis,Rhein-Lahn-Kreis,Landkreis,Rheinland-Pfalz,N,
STV Trier (ABH Thyrsusstraße),Trier (ABH Thyrsusstraße,Stadt,Rheinland-Pfalz,N,
STV Trier (ABH Außenstelle),Trier (ABH Außenstelle,Stadt,Rheinland-Pfalz,N,
ABH Bitburg-Prüm (Trierer Str),Bitburg-Prüm (Trierer Str,Stadt,Rheinland-Pfalz,N,
ABH Bitburg-Prüm (AfA),Bitburg-Prüm (Af,Stadt,Rheinland-Pfalz,N,
KRV Vulkaneifel,Vulkaneifel,Stadt,Rheinland-Pfalz,N,
KRV Trier-Saarburg,Trier-Saarburg,Stadt,Rheinland-Pfalz,N,
LK Trier-Saarburg AfA,Trier-Saarburg Af,Stadt,Rheinland-Pfalz,N,
KRV Bernkastel-Wittlich,Bernkastel-Wittlich,Stadt,Rheinland-Pfalz,N,
ZAB Lebach,Lebach,Stadt,Saarland,N,
LRA Bautzen,Bautzen,Stadt,Sachsen,N,
STV Dresden,Dresden,Stadt,Sachsen,N,
LRA Meißen,Meißen,Stadt,Sachsen,N,
LKR Görlitz,Görlitz,Stadt,Sachsen,N,
LRA Sächs. Schweiz-Osterzgeb.,Sächs. Schweiz-Osterzgeb,Stadt,Sachsen,N,
Landkreis Leipzig,Leipzig,Stadt,Sachsen,N,
Stadt Leipzig,Leipzig,Stadt,Sachsen,N,
LKR Nordsachsen,Nordsachsen,Stadt,Sachsen,N,
LRA Erzgebirgskreis,Erzgebirgskreis,Landkreis,Sachsen,N,
LKR Mittelsachsen,Mittelsachsen,Stadt,Sachsen,N,
Landratsamt Zwickau,Zwickau,Stadt,Sachsen,N,
STV Chemnitz,Chemnitz,Stadt,Sachsen,N,
ZAB Chemnitz,Chemnitz,Stadt,Sachsen,N,
EAE Dresden,Dresden,Stadt,Sachsen,N,
EAE Chemnitz,Chemnitz,Stadt,Sachsen,N,
EAE Leipzig,Leipzig,Stadt,Sachsen,N,
LRA Vogtlandkreis,Vogtlandkreis,Landkreis,Sachsen,N,
LKR Harz-Außenstelle ZASt,Harz-Außenstelle ZASt,Stadt,Sachsen-Anhalt,N,
LKR Jerichower Land,Jerichower Land,Stadt,Sachsen-Anhalt,N,
LKR Harz,Harz,Stadt,Sachsen-Anhalt,N,
LKR Börde,Börde,Stadt,Sachsen-Anhalt,N,
LHS Magdeburg,Magdeburg,Stadt,Sachsen-Anhalt,N,
LKR Altmarkkreis Salzwedel,Altmarkkreis Salzwedel,Stadt,Sachsen-Anhalt,N,
LRA Stendal Hauptstandort,Stendal Hauptstandort,Stadt,Sachsen-Anhalt,N,
LRA Stendal Nebenstandort in der Landeserstaufnahmeeinrichtung Stendal,Stendal Nebenstandort in der Landeserstaufnahmeeinrichtung Stendal,Stadt,Sachsen-Anhalt,N,
Salzlandkreis,landkreis,Landkreis,Sachsen-Anhalt,N,
STV Dessau-Roßlau,Dessau-Roßlau,Stadt,Sachsen-Anhalt,N,
STV Halle,Halle,Stadt,Sachsen-Anhalt,N,
LKR Anhalt - Bitterfeld,Anhalt-Bitterfeld,Stadt,Sachsen-Anhalt,N,
LKR Saalekreis,Saalekreis,Landkreis,Sachsen-Anhalt,N,
Burgenlandkreis,enlandkreis,Landkreis,Sachsen-Anhalt,N,
LKR Mansfeld - Südharz,Mansfeld-Südharz,Stadt,Sachsen-Anhalt,N,
LKR Wittenberg,Wittenberg,Stadt,Sachsen-Anhalt,N,
Zentrale Abschiebestelle des Landes Sachsen-Anhalt,Abschiebestelle des Landes Sachsen-Anhalt,Stadt,Sachsen-Anhalt,N,
SMD ABH Sachsen-Anhalt,ABH Sachsen-Anhalt,Stadt,Sachsen-Anhalt,N,
LaZuF - LUK Boostedt,LUK Boostedt,Stadt,Schleswig-Holstein,N,
LaZuF - LUK Rendsburg,LUK Rendsburg,Stadt,Schleswig-Holstein,N,
LaZuF - LUK Bad Segeberg,Luká,Stadt,Schleswig-Holstein,N,
LaZuF - LUK Seeth,LUK Seeth,Stadt,Schleswig-Holstein,N,
LaZuF - LUK Glücksstadt,LUK Glücksstadt,Stadt,Schleswig-Holstein,N,
LaZuF - LUK Kiel,LUK Kiel,Stadt,Schleswig-Holstein,N,
LaZuf - LUK Fahrenkrug,LUK Fahrenkrug,Stadt,Schleswig-Holstein,N,
STV Flensburg,Flensburg,Stadt,Schleswig-Holstein,N,
LHS Kiel,Kiel,Stadt,Schleswig-Holstein,N,
STV Neumünster,Neumünster,Stadt,Schleswig-Holstein,N,
STV Lübeck,Lübeck,Stadt,Schleswig-Holstein,N,
KRV Ostholstein,Ostholstein,Stadt,Schleswig-Holstein,N,
KRV Nordfriesland,Nordfriesland,Stadt,Schleswig-Holstein,N,
KRV Herzogtum Lauenburg,District of Duchy of Lauenburg,Stadt,Schleswig-Holstein,N,
KRV Dithmarschen,Dithmarschen,Stadt,Schleswig-Holstein,N,
KRV Pinneberg,Pinneberg,Stadt,Schleswig-Holstein,N,
KRV Plön,Plön,Stadt,Schleswig-Holstein,N,
KRV Rendsburg-Eckernfoerde,Rendsburg-Eckernfoerde,Stadt,Schleswig-Holstein,N,
KRV Schleswig-Flensburg,Schleswig-Flensburg,Stadt,Schleswig-Holstein,N,
KRV Segeberg,Segeberg,Stadt,Schleswig-Holstein,N,
KRV Steinburg,Steinburg,Stadt,Schleswig-Holstein,N,
KRV Stormarn,Stormarn,Stadt,Schleswig-Holstein,N,
LaZuF - Neumünster,Neumünster,Stadt,Schleswig-Holstein,N,
LaZuF - ZSFE,Zu,Stadt,Schleswig-Holstein,N,
LaZuF - LZF 34,Zu,Stadt,Schleswig-Holstein,N,
Clearingstelle Thüringer Landesverwaltungsamt,Thüringer Landesverwaltungsamt,Stadt,Thüringen,N,
LRA Weimarer Land,Weimarer Land,Stadt,Thüringen,N,
STV Erfurt,Erfurt,Stadt,Thüringen,N,
LRA Gotha,Gotha,Stadt,Thüringen,N,
LRA Unstrut-Hainich-Kreis,Unstrut-Hainich-Kreis,Landkreis,Thüringen,N,
LRA Nordhausen,Nordhausen,Stadt,Thüringen,N,
LRA Sömmerda,Sömmerda,Stadt,Thüringen,N,
LRA Kyffhäuserkreis,Kyffhäuserkreis,Landkreis,Thüringen,N,
STV Weimar,Weimar,Stadt,Thüringen,N,
LRA Eichsfeld,Eichsfeld,Stadt,Thüringen,N,
LRA Saale-Holzland-Kreis,Saale-Holzland-Kreis,Landkreis,Thüringen,N,
STV Gera,Gera,Stadt,Thüringen,N,
LRA Greiz,Greiz,Stadt,Thüringen,N,
STV Jena,Jena,Stadt,Thüringen,N,
LRA Saalfeld-Rudolstadt,Saalfeld-Rudolstadt,Stadt,Thüringen,N,
LRA Saale-Orla-Kreis,Saale-Orla-Kreis,Landkreis,Thüringen,N,
STV Suhl / Thüringen,Suhl,Stadt,Thüringen,N,
LRA Wartburgkreis,Wartburgkreis,Landkreis,Thüringen,N,
LRA Hildburghausen,Hildburghausen,Stadt,Thüringen,N,
LRA Ilm-Kreis,Ilm-Kreis,Landkreis,Thüringen,N,
LRA Schmalkalden-Meiningen,Schmalkalden-Meiningen,Stadt,Thüringen,N,
LRA Sonneberg,Sonneberg,Stadt,Thüringen,N,
LRA Altenburger Land,Altenburger Land,Stadt,Thüringen,N,
