Name,Land,Kontakt,,,,,,,,,,,#REF!
STV Aalen,Baden-Württemberg,N,,,,,,,,,,,#REF!
ABH Bad Krozingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Backnang,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Böblingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Esslingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Fellbach,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Geislingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Göppingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Heidenheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Heilbronn,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Kirchheim unter Teck,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Kornwestheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Leonberg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ludwigsburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Nürtingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Schwäbisch Gmünd,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Schwäbisch Hall,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Sindelfingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ulm,Baden-Württemberg,N,,,,,,,,,,,#REF!
LHS Stuttgart,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Waiblingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Ostalbkreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Herrenberg,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Stutensee,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Böblingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Esslingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Göppingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Heidenheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Heilbronn,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Hohenlohekreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Ludwigsburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Stuttgart,Baden-Württemberg,N,,,,,,,,,,,#REF!
LEA Ellwangen,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Stuttgart - LZF,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Tübingen (15.2 ABH),Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Schwäbisch Hall,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Alb-Donau Kreis in Ulm,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Alb-Donau-Kreis in Ehingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Rems-Murr-Kreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Bruchsal,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ettlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Heidelberg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Karlsruhe,Baden-Württemberg,N,,,,,,,,,,,#REF!
Stadt Mannheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Pforzheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Weinheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Waldkirch,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Rhein-Neckar-Kreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Karlsruhe,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Neckar-Odenw.Kreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Enzkreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Achern,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Main-Tauber-Kreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Baden-Baden,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Freiburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Konstanz,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Lahr,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Lörrach,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Offenburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Rastatt,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Singen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Villingen-Schwenningen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Emmendingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Breisgau/Hochschwarzwald,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Konstanz,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Leimen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Lörrach,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Tübingen (15.1 ABH),Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Freiburg (Höhere Ausländerbehörde),Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Freiburg (LEA Ausländerbehörde),Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Ortenaukreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Rastatt,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Karlsruhe,Baden-Württemberg,N,,,,,,,,,,,#REF!
EAE Karlsruhe,Baden-Württemberg,N,,,,,,,,,,,#REF!
RP Karlsruhe - LZF,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Schwarzwald-Baar-Kreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Waldshut,Baden-Württemberg,N,,,,,,,,,,,#REF!
Stadt Leutkirch im Allgäu,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Biberach a.d.Riß,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Albstadt,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Friedrichshafen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ravensburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Reutlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Tübingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Tuttlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Zollernalbkreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Biberach,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Calw,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Öhringen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Freudenstadt,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Balingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ehingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Calw,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Ravensburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Reutlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Rottweil,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Überlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Sigmaringen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Tübingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Mössingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Tuttlingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Weingarten,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Schwetzingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Donaueschingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Bad Rappenau,Baden-Württemberg,N,,,,,,,,,,,#REF!
ABH Remseck a. N.,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Oberkirch,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Eppingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Giengen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Hockenheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Kehl,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Weil am Rhein,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Crailsheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Schramberg,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Ellwangen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Rottenburg,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Bretten,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Radolfzell,Baden-Württemberg,N,,,,,,,,,,,#REF!
ABH Stadt Rheinfelden,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Bad Mergentheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Wertheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Leinfelden-Echterdingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Filderstadt,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ostfildern,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Mosbach,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Gaggenau,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Rottweil,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Schorndorf,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Bietigheim-Bissingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
LRA Bodenseekreis,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Neckarsulm,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Mühlacker,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Vaihingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Winnenden,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Bühl,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Sinsheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Wiesloch,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Emmendingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Wangen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Waldshut-Tiengen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Ditzingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Weinstadt,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Horb a.N.,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Nagold,Baden-Württemberg,N,,,,,,,,,,,#REF!
BGM Freudenstadt,Baden-Württemberg,N,,,,,,,,,,,#REF!
STV Metzingen,Baden-Württemberg,N,,,,,,,,,,,#REF!
Stadtverwaltung Waghäusel,Baden-Württemberg,N,,,,,,,,,,,#REF!
Stadt Laupheim,Baden-Württemberg,N,,,,,,,,,,,#REF!
Regierung von Unterfranken,Bayern,N,,,,,,,,,,,#REF!
STV Ingolstadt,Bayern,N,,,,,,,,,,,#REF!
LH München,Bayern,N,,,,,,,,,,,#REF!
STV Rosenheim,Bayern,N,,,,,,,,,,,#REF!
LRA Altötting,Bayern,N,,,,,,,,,,,#REF!
LRA Bad Tölz,Bayern,N,,,,,,,,,,,#REF!
LRA Dachau,Bayern,N,,,,,,,,,,,#REF!
LRA Ebersberg,Bayern,N,,,,,,,,,,,#REF!
LRA Erding,Bayern,N,,,,,,,,,,,#REF!
LRA Freising,Bayern,N,,,,,,,,,,,#REF!
LRA Fürstenfeldbruck,Bayern,N,,,,,,,,,,,#REF!
LRA Garmisch-Partenkirchen,Bayern,N,,,,,,,,,,,#REF!
LRA Landsberg,Bayern,N,,,,,,,,,,,#REF!
LRA Miesbach,Bayern,N,,,,,,,,,,,#REF!
LRA Mühldorf a. Inn,Bayern,N,,,,,,,,,,,#REF!
LRA München,Bayern,N,,,,,,,,,,,#REF!
LRA Pfaffenhofen,Bayern,N,,,,,,,,,,,#REF!
LRA Rosenheim,Bayern,N,,,,,,,,,,,#REF!
LRA Starnberg,Bayern,N,,,,,,,,,,,#REF!
LRA Traunstein,Bayern,N,,,,,,,,,,,#REF!
LRA Weilheim-Schongau,Bayern,N,,,,,,,,,,,#REF!
LRA Weilheim-Schongau 1,Bayern,N,,,,,,,,,,,#REF!
STV Landshut,Bayern,N,,,,,,,,,,,#REF!
STV Passau,Bayern,N,,,,,,,,,,,#REF!
STV Straubing,Bayern,N,,,,,,,,,,,#REF!
LRA Deggendorf,Bayern,N,,,,,,,,,,,#REF!
LRA Kelheim,Bayern,N,,,,,,,,,,,#REF!
ZAB Mittelfranken,Bayern,N,,,,,,,,,,,#REF!
ZAB Oberfranken,Bayern,N,,,,,,,,,,,#REF!
ZAB Oberfranken 2,Bayern,N,,,,,,,,,,,#REF!
Reg. v. Mfr. Zentr. Stelle f. d. Einwanderung von Fachkräften,Bayern,N,,,,,,,,,,,#REF!
ABH FA Regierung von Mittelfranken,Bayern,N,,,,,,,,,,,#REF!
ZAB Oberbayern München,Bayern,N,,,,,,,,,,,#REF!
ZAB Oberbayern AS: Ingolstadt,Bayern,N,,,,,,,,,,,#REF!
LRA Landshut,Bayern,N,,,,,,,,,,,#REF!
ZAB Niederbayern,Bayern,N,,,,,,,,,,,#REF!
LRA Passau,Bayern,N,,,,,,,,,,,#REF!
LRA Regen,Bayern,N,,,,,,,,,,,#REF!
STV Amberg,Bayern,N,,,,,,,,,,,#REF!
Stadt Regensburg,Bayern,N,,,,,,,,,,,#REF!
STV Weiden,Bayern,N,,,,,,,,,,,#REF!
LRA Amberg-Sulzbach,Bayern,N,,,,,,,,,,,#REF!
LRA Cham,Bayern,N,,,,,,,,,,,#REF!
LRA Neumarkt i.d. OPf.,Bayern,N,,,,,,,,,,,#REF!
LRA Neustadt/Waldnaab,Bayern,N,,,,,,,,,,,#REF!
LRA Regensburg,Bayern,N,,,,,,,,,,,#REF!
LRA Tirschenreuth,Bayern,N,,,,,,,,,,,#REF!
STV Bamberg,Bayern,N,,,,,,,,,,,#REF!
STV Bayreuth,Bayern,N,,,,,,,,,,,#REF!
STV Coburg,Bayern,N,,,,,,,,,,,#REF!
STV Hof,Bayern,N,,,,,,,,,,,#REF!
LRA Bamberg,Bayern,N,,,,,,,,,,,#REF!
LRA Bayreuth,Bayern,N,,,,,,,,,,,#REF!
LRA Coburg,Bayern,N,,,,,,,,,,,#REF!
LRA Forchheim,Bayern,N,,,,,,,,,,,#REF!
LRA Hof,Bayern,N,,,,,,,,,,,#REF!
LRA Kronach,Bayern,N,,,,,,,,,,,#REF!
LRA Kulmbach,Bayern,N,,,,,,,,,,,#REF!
LRA Lichtenfels,Bayern,N,,,,,,,,,,,#REF!
LRA Wunsiedel i.F.,Bayern,N,,,,,,,,,,,#REF!
STV Ansbach,Bayern,N,,,,,,,,,,,#REF!
STV Erlangen,Bayern,N,,,,,,,,,,,#REF!
STV Fürth,Bayern,N,,,,,,,,,,,#REF!
STV Nürnberg,Bayern,N,,,,,,,,,,,#REF!
STV Schwabach,Bayern,N,,,,,,,,,,,#REF!
LRA Ansbach,Bayern,N,,,,,,,,,,,#REF!
LRA Erlangen-Höchstadt,Bayern,N,,,,,,,,,,,#REF!
LRA Fürth,Bayern,N,,,,,,,,,,,#REF!
LRA Nürnberger Land,Bayern,N,,,,,,,,,,,#REF!
LRA Neustadt / Bad Windsheim,Bayern,N,,,,,,,,,,,#REF!
LRA Weißenburg-Gunzenhausen,Bayern,N,,,,,,,,,,,#REF!
STV Aschaffenburg,Bayern,N,,,,,,,,,,,#REF!
STV Schweinfurt,Bayern,N,,,,,,,,,,,#REF!
STV Würzburg,Bayern,N,,,,,,,,,,,#REF!
LRA Aschaffenburg,Bayern,N,,,,,,,,,,,#REF!
LRA Bad Kissingen,Bayern,N,,,,,,,,,,,#REF!
LRA Rhön-Grabfeld,Bayern,N,,,,,,,,,,,#REF!
LRA Kitzingen,Bayern,N,,,,,,,,,,,#REF!
LRA Miltenberg,Bayern,N,,,,,,,,,,,#REF!
LRA Schweinfurt,Bayern,N,,,,,,,,,,,#REF!
ZAB Unterfranken,Bayern,N,,,,,,,,,,,#REF!
LRA Würzburg,Bayern,N,,,,,,,,,,,#REF!
STV Augsburg,Bayern,N,,,,,,,,,,,#REF!
STV Kaufbeuren,Bayern,N,,,,,,,,,,,#REF!
STV Kempten,Bayern,N,,,,,,,,,,,#REF!
STV Memmingen,Bayern,N,,,,,,,,,,,#REF!
LRA Dillingen,Bayern,N,,,,,,,,,,,#REF!
LRA Lindau / Bodensee,Bayern,N,,,,,,,,,,,#REF!
LRA Ostallgäu,Bayern,N,,,,,,,,,,,#REF!
LRA Unterallgäu,Bayern,N,,,,,,,,,,,#REF!
LRA Berchtesgadener Land,Bayern,N,,,,,,,,,,,#REF!
LRA Eichstätt,Bayern,N,,,,,,,,,,,#REF!
LRA Neuburg-Schrobenhausen,Bayern,N,,,,,,,,,,,#REF!
LRA Freyung-Grafenau,Bayern,N,,,,,,,,,,,#REF!
LRA Rottal-Inn,Bayern,N,,,,,,,,,,,#REF!
LRA Straubing-Bogen,Bayern,N,,,,,,,,,,,#REF!
LRA Dingolfing-Landau,Bayern,N,,,,,,,,,,,#REF!
LRA Schwandorf,Bayern,N,,,,,,,,,,,#REF!
LRA Roth,Bayern,N,,,,,,,,,,,#REF!
LRA Haßberge,Bayern,N,,,,,,,,,,,#REF!
LRA Main-Spessart-Kreis,Bayern,N,,,,,,,,,,,#REF!
LRA Aichach-Friedberg,Bayern,N,,,,,,,,,,,#REF!
LRA Augsburg,Bayern,N,,,,,,,,,,,#REF!
LRA Günzburg,Bayern,N,,,,,,,,,,,#REF!
LRA Neu-Ulm,Bayern,N,,,,,,,,,,,#REF!
LRA Donau-Ries,Bayern,N,,,,,,,,,,,#REF!
LRA Oberallgäu,Bayern,N,,,,,,,,,,,#REF!
LfAR Bayern,Bayern,N,,,,,,,,,,,#REF!
LfAR Bayern - Zentralstelle Ausländerextremismus,Bayern,N,,,,,,,,,,,#REF!
Regierung von Oberbayern,Bayern,N,,,,,,,,,,,#REF!
ZAB Schwaben Augsburg,Bayern,N,,,,,,,,,,,#REF!
ZAB Oberpfalz,Bayern,N,,,,,,,,,,,#REF!
LAF Berlin (ABH),Berlin,N,,,,,,,,,,,#REF!
LEA Berlin,Berlin,N,,,,,,,,,,,#REF!
LRA Potsdam - Mittelmark,Brandenburg,N,,,,,,,,,,,#REF!
KRV Prignitz,Brandenburg,N,,,,,,,,,,,#REF!
LKR Uckermark,Brandenburg,N,,,,,,,,,,,#REF!
STV Brandenburg,Brandenburg,N,,,,,,,,,,,#REF!
KRV Teltow-Fläming,Brandenburg,N,,,,,,,,,,,#REF!
KRV Ostprignitz - Ruppin,Brandenburg,N,,,,,,,,,,,#REF!
LKR Oberhavel,Brandenburg,N,,,,,,,,,,,#REF!
STV Potsdam,Brandenburg,N,,,,,,,,,,,#REF!
KRV Havelland,Brandenburg,N,,,,,,,,,,,#REF!
KRV Oder-Spree,Brandenburg,N,,,,,,,,,,,#REF!
LKR Barnim,Brandenburg,N,,,,,,,,,,,#REF!
ZABH und EAE Brandenburg,Brandenburg,N,,,,,,,,,,,#REF!
STV Frankfurt/Oder,Brandenburg,N,,,,,,,,,,,#REF!
LKR Märkisch-Oderland,Brandenburg,N,,,,,,,,,,,#REF!
STV Schwedt,Brandenburg,N,,,,,,,,,,,#REF!
StV Cottbus,Brandenburg,N,,,,,,,,,,,#REF!
LKR Elbe-Elster,Brandenburg,N,,,,,,,,,,,#REF!
KRV Dahme - Spreewald,Brandenburg,N,,,,,,,,,,,#REF!
LKR Oberspreewald-Lausitz,Brandenburg,N,,,,,,,,,,,#REF!
ZAST Bremen,Bremen,N,,,,,,,,,,,#REF!
STV Bremen,Bremen,N,,,,,,,,,,,#REF!
Freie Hansestadt Bremen,Bremen,N,,,,,,,,,,,#REF!
STV Bremerhaven,Bremen,N,,,,,,,,,,,#REF!
Stadt Hamburg - BIS (Ausländerbehörde),Hamburg,N,,,,,,,,,,,#REF!
ZAB Regierungspräsidium Kassel,Hessen,N,,,,,,,,,,,#REF!
ABH Darmstadt,Hessen,N,,,,,,,,,,,#REF!
OB Frankfurt am Main,Hessen,N,,,,,,,,,,,#REF!
ABH Frankfurt am Main - Stadtpolizei ,Hessen,N,,,,,,,,,,,#REF!
ABH STV und KRV Kassel,Hessen,N,,,,,,,,,,,#REF!
OB Offenbach am Main,Hessen,N,,,,,,,,,,,#REF!
OB Wiesbaden,Hessen,N,,,,,,,,,,,#REF!
STV Gießen,Hessen,N,,,,,,,,,,,#REF!
RP Darmstadt,Hessen,N,,,,,,,,,,,#REF!
LR Kreis Bergstraße,Hessen,N,,,,,,,,,,,#REF!
LK Darmstadt-Dieburg,Hessen,N,,,,,,,,,,,#REF!
LR Odenwaldkreis,Hessen,N,,,,,,,,,,,#REF!
LR Wetteraukreis,Hessen,N,,,,,,,,,,,#REF!
LRA Gießen,Hessen,N,,,,,,,,,,,#REF!
LR Kreis Groß-Gerau,Hessen,N,,,,,,,,,,,#REF!
LRA Vogelsbergkreis,Hessen,N,,,,,,,,,,,#REF!
LR Kreis Offenbach,Hessen,N,,,,,,,,,,,#REF!
LRA Werra-Meissner-Kreis,Hessen,N,,,,,,,,,,,#REF!
LRA Schwalm-Eder-Kreis,Hessen,N,,,,,,,,,,,#REF!
LKR Fulda,Hessen,N,,,,,,,,,,,#REF!
LRA Hersfeld-Rotenburg,Hessen,N,,,,,,,,,,,#REF!
ABH Marburg-Biedenkopf (HS Marburg),Hessen,N,,,,,,,,,,,#REF!
LRA Waldeck-Frankenberg,Hessen,N,,,,,,,,,,,#REF!
LR Main-Kinzig-Kreis,Hessen,N,,,,,,,,,,,#REF!
LRA Limburg-Weilburg,Hessen,N,,,,,,,,,,,#REF!
LR Main-Taunus-Kreis,Hessen,N,,,,,,,,,,,#REF!
