Name,Land,Kontakt,,,,,,,,,,,#REF!
LR Hochtaunuskreis,Hessen,N,,,,,,,,,,,#REF!
LR Rheingau-Taunus-Kreis,Hessen,N,,,,,,,,,,,#REF!
LRA Lahn-Dill-Kreis,Hessen,N,,,,,,,,,,,#REF!
STV Wetzlar,Hessen,N,,,,,,,,,,,#REF!
OB Hanau,Hessen,N,,,,,,,,,,,#REF!
OB Bad Homburg v. d. Hoehe,Hessen,N,,,,,,,,,,,#REF!
STV Marburg,Hessen,N,,,,,,,,,,,#REF!
OB Rüsselsheim am Main,Hessen,N,,,,,,,,,,,#REF!
ZAB Gießen beim RP,Hessen,N,,,,,,,,,,,#REF!
Stadtamt Hansestadt Rostock,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Rostock,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Vorpommern-Greifswald,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Nordwestmecklenburg,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LAiV Nostorf (ABH),Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LAiV Schwerin-Stern Buchholz (ABH),Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LAiV Schwerin-Stern Buchholz (ZAB f. d. Fachkräfteeinwanderung),Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Vorpommern-Rügen,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Ludwigslust - Parchim,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
STV Schwerin,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LKR Mecklenburg Seenplatte Neubrandenburg,Mecklenburg-Vorpommern,N,,,,,,,,,,,#REF!
LAB NI Hauptsitz,Niedersachsen,N,,,,,,,,,,,#REF!
LAB NI Ausländerrecht,Niedersachsen,N,,,,,,,,,,,#REF!
LAB NI Rückführung,Niedersachsen,N,,,,,,,,,,,#REF!
STV Hameln,Niedersachsen,N,,,,,,,,,,,#REF!
LHH Hannover,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Diepholz,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Hameln-Pyrmont,Niedersachsen,N,,,,,,,,,,,#REF!
Ausländerbehörde Region Hannover,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Nienburg/Weser,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Schaumburg,Niedersachsen,N,,,,,,,,,,,#REF!
STV Göttingen,Niedersachsen,N,,,,,,,,,,,#REF!
STV Hildesheim,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Göttingen,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Hildesheim,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Holzminden,Niedersachsen,N,,,,,,,,,,,#REF!
LKR Northeim,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Peine,Niedersachsen,N,,,,,,,,,,,#REF!
STV Celle,Niedersachsen,N,,,,,,,,,,,#REF!
Hansestadt Lüneburg,Niedersachsen,N,,,,,,,,,,,#REF!
STV Wolfsburg,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Celle,Niedersachsen,N,,,,,,,,,,,#REF!
Landkreis Heidekreis,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Gifhorn,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Harburg,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Lüchow-Dannenberg,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Uelzen,Niedersachsen,N,,,,,,,,,,,#REF!
STV Cuxhaven,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Osterholz,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Rotenburg,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Stade,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Verden,Niedersachsen,N,,,,,,,,,,,#REF!
STV Osnabrück,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Grafschaft Bentheim,Niedersachsen,N,,,,,,,,,,,#REF!
STV Lingen,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Osnabrück,Niedersachsen,N,,,,,,,,,,,#REF!
STV Emden,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Aurich,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Leer,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Wittmund,Niedersachsen,N,,,,,,,,,,,#REF!
STV Braunschweig,Niedersachsen,N,,,,,,,,,,,#REF!
STV Salzgitter,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Goslar,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Helmstedt,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Wolfenbüttel,Niedersachsen,N,,,,,,,,,,,#REF!
STV Delmenhorst,Niedersachsen,N,,,,,,,,,,,#REF!
STV Oldenburg,Niedersachsen,N,,,,,,,,,,,#REF!
STV Wilhelmshaven,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Ammerland,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Cloppenburg,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Friesland,Niedersachsen,N,,,,,,,,,,,#REF!
LKR Oldenburg,Niedersachsen,N,,,,,,,,,,,#REF!
LKR Vechta,Niedersachsen,N,,,,,,,,,,,#REF!
LK Wesermarsch,Niedersachsen,N,,,,,,,,,,,#REF!
ABH Landkreis Cuxhaven,Niedersachsen,N,,,,,,,,,,,#REF!
KRV Emsland,Niedersachsen,N,,,,,,,,,,,#REF!
Bezirksregierung Arnsberg,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ABH Stadt Elsdorf,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Dormagen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Wesel,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ZAB und EAE Bielefeld,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Kerpen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bergheim,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
StädteRegion Aachen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Düren,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Troisdorf,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Heinsberg,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bochum,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Castrop-Rauxel,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Dortmund,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Hagen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Stadt Hamm Ausländer- und Flüchtlingsamt,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Herne,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Iserlohn,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Lünen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Witten,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Märkischer Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Ennepe-Ruhr-Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Hochsauerlandkreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Olpe,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Siegen-Wittgenstein,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Soest,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Unna,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ZAB Kreis Unna,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bielefeld,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Herford,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Lippe,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Herford,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Höxter,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Minden-Lübbecke,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Paderborn,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Gütersloh,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Düsseldorf,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Duisburg,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ABH Stadt Essen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ZAB Essen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Krefeld,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Leverkusen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Mönchengladbach,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
BezReg Münster RRK,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Mülheim/Ruhr,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Integrationsamt Neuss,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Oberhausen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Remscheid,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Solingen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Viersen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Wuppertal,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Mettmann,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Rhein-Kreis Neuss,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Viersen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Kleve,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Wesel,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bonn,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Köln,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ZAB Köln,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Bezirksregierung Köln,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Bezirksregierung Köln ZFE,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Rhein-Erft-Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Euskirchen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Oberbergischer Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Rheinisch-Bergischer Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Rhein-Sieg-Kreis,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bocholt,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Bottrop,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Gelsenkirchen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Gladbeck,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Münster,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Recklinghausen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Borken,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Coesfeld,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
ZAB Coesfeld,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Recklinghausen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Steinfurt,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
KRV Warendorf,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Arnsberg,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Lippstadt,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Siegen,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Detmold,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
BezReg Detmold RRK,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Gütersloh,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Minden,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Paderborn,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Moers,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Dorsten,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Herten,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Marl,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Rheine,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
Bezirksregierung Düsseldorf,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Dinslaken,Nordrhein-Westfalen,N,,,,,,,,,,,#REF!
STV Ludwigshafen,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Frankenthal,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Kaiserslautern,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ZABH für Fachkräfteeinwanderung Rheinland-Pfalz,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Landau,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Neustadt/Weinstraße,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Pirmasens,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Speyer,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Stadt Speyer Außenstelle LEA,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Zweibrücken,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Bad Dürkheim,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Germersheim,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Kaiserslautern,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Donnersbergkreis,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Kusel (Standort KRV Kusel),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Kusel (Standort AfA Kusel),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Südliche Weinstraße,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Rhein-Pfalz-Kreis,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Südwestpfalz,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Koblenz,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Ahrweiler,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Altenkirchen,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Birkenfeld,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Cochem-Zell,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Mayen-Koblenz,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Bad Kreuznach,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Neuwied,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Rhein-Hunsrück-Kreis,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Rhein-Hunsrück-Kreis (Standort AfA Hahn),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Mainz,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Worms,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Alzey-Worms,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Mainz-Bingen,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Westerwaldkreis,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Rhein-Lahn-Kreis,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Trier (ABH Thyrsusstraße),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
STV Trier (ABH Außenstelle),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Bitburg-Prüm (Trierer Str),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ABH Bitburg-Prüm (AfA),Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Vulkaneifel,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Trier-Saarburg,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
LK Trier-Saarburg AfA,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
KRV Bernkastel-Wittlich,Rheinland-Pfalz,N,,,,,,,,,,,#REF!
ZAB Lebach,Saarland,N,,,,,,,,,,,#REF!
LRA Bautzen,Sachsen,N,,,,,,,,,,,#REF!
STV Dresden,Sachsen,N,,,,,,,,,,,#REF!
LRA Meißen,Sachsen,N,,,,,,,,,,,#REF!
LKR Görlitz,Sachsen,N,,,,,,,,,,,#REF!
LRA Sächs. Schweiz-Osterzgeb.,Sachsen,N,,,,,,,,,,,#REF!
Landkreis Leipzig,Sachsen,N,,,,,,,,,,,#REF!
Stadt Leipzig,Sachsen,N,,,,,,,,,,,#REF!
LKR Nordsachsen,Sachsen,N,,,,,,,,,,,#REF!
LRA Erzgebirgskreis,Sachsen,N,,,,,,,,,,,#REF!
LKR Mittelsachsen,Sachsen,N,,,,,,,,,,,#REF!
Landratsamt Zwickau,Sachsen,N,,,,,,,,,,,#REF!
STV Chemnitz,Sachsen,N,,,,,,,,,,,#REF!
ZAB Chemnitz,Sachsen,N,,,,,,,,,,,#REF!
EAE Dresden,Sachsen,N,,,,,,,,,,,#REF!
EAE Chemnitz,Sachsen,N,,,,,,,,,,,#REF!
EAE Leipzig,Sachsen,N,,,,,,,,,,,#REF!
LRA Vogtlandkreis,Sachsen,N,,,,,,,,,,,#REF!
LKR Harz-Außenstelle ZASt,Sachsen-Anhalt,N,,,,,,,,,,,#REF!
LKR Jerichower Land,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Harz,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Börde,Sachsen-Anhalt,N,,,,,,,,,,,
LHS Magdeburg,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Altmarkkreis Salzwedel,Sachsen-Anhalt,N,,,,,,,,,,,
LRA Stendal Hauptstandort,Sachsen-Anhalt,N,,,,,,,,,,,
LRA Stendal Nebenstandort in der Landeserstaufnahmeeinrichtung Stendal,Sachsen-Anhalt,N,,,,,,,,,,,
Salzlandkreis,Sachsen-Anhalt,N,,,,,,,,,,,
STV Dessau-Roßlau,Sachsen-Anhalt,N,,,,,,,,,,,
STV Halle,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Anhalt - Bitterfeld,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Saalekreis,Sachsen-Anhalt,N,,,,,,,,,,,
Burgenlandkreis,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Mansfeld - Südharz,Sachsen-Anhalt,N,,,,,,,,,,,
LKR Wittenberg,Sachsen-Anhalt,N,,,,,,,,,,,
Zentrale Abschiebestelle des Landes Sachsen-Anhalt,Sachsen-Anhalt,N,,,,,,,,,,,
SMD ABH Sachsen-Anhalt,Sachsen-Anhalt,N,,,,,,,,,,,
LaZuF - LUK Boostedt,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LUK Rendsburg,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LUK Bad Segeberg,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LUK Seeth,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LUK Glücksstadt,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LUK Kiel,Schleswig-Holstein,N,,,,,,,,,,,
LaZuf - LUK Fahrenkrug,Schleswig-Holstein,N,,,,,,,,,,,
STV Flensburg,Schleswig-Holstein,N,,,,,,,,,,,
LHS Kiel,Schleswig-Holstein,N,,,,,,,,,,,
STV Neumünster,Schleswig-Holstein,N,,,,,,,,,,,
STV Lübeck,Schleswig-Holstein,N,,,,,,,,,,,
KRV Ostholstein,Schleswig-Holstein,N,,,,,,,,,,,
KRV Nordfriesland,Schleswig-Holstein,N,,,,,,,,,,,
KRV Herzogtum Lauenburg,Schleswig-Holstein,N,,,,,,,,,,,
KRV Dithmarschen,Schleswig-Holstein,N,,,,,,,,,,,
KRV Pinneberg,Schleswig-Holstein,N,,,,,,,,,,,
KRV Plön,Schleswig-Holstein,N,,,,,,,,,,,
KRV Rendsburg-Eckernfoerde,Schleswig-Holstein,N,,,,,,,,,,,
KRV Schleswig-Flensburg,Schleswig-Holstein,N,,,,,,,,,,,
KRV Segeberg,Schleswig-Holstein,N,,,,,,,,,,,
KRV Steinburg,Schleswig-Holstein,N,,,,,,,,,,,
KRV Stormarn,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - Neumünster,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - ZSFE,Schleswig-Holstein,N,,,,,,,,,,,
LaZuF - LZF 34,Schleswig-Holstein,N,,,,,,,,,,,
Clearingstelle Thüringer Landesverwaltungsamt,Thüringen,N,,,,,,,,,,,
LRA Weimarer Land,Thüringen,N,,,,,,,,,,,
STV Erfurt,Thüringen,N,,,,,,,,,,,
LRA Gotha,Thüringen,N,,,,,,,,,,,
LRA Unstrut-Hainich-Kreis,Thüringen,N,,,,,,,,,,,
LRA Nordhausen,Thüringen,N,,,,,,,,,,,
LRA Sömmerda,Thüringen,N,,,,,,,,,,,
LRA Kyffhäuserkreis,Thüringen,N,,,,,,,,,,,
STV Weimar,Thüringen,N,,,,,,,,,,,
LRA Eichsfeld,Thüringen,N,,,,,,,,,,,
LRA Saale-Holzland-Kreis,Thüringen,N,,,,,,,,,,,
STV Gera,Thüringen,N,,,,,,,,,,,
LRA Greiz,Thüringen,N,,,,,,,,,,,
STV Jena,Thüringen,N,,,,,,,,,,,
LRA Saalfeld-Rudolstadt,Thüringen,N,,,,,,,,,,,
LRA Saale-Orla-Kreis,Thüringen,N,,,,,,,,,,,
STV Suhl / Thüringen,Thüringen,N,,,,,,,,,,,
LRA Wartburgkreis,Thüringen,N,,,,,,,,,,,
LRA Hildburghausen,Thüringen,N,,,,,,,,,,,
LRA Ilm-Kreis,Thüringen,N,,,,,,,,,,,
LRA Schmalkalden-Meiningen,Thüringen,N,,,,,,,,,,,
LRA Sonneberg,Thüringen,N,,,,,,,,,,,
LRA Altenburger Land,Thüringen,N,,,,,,,,,,,
